date,open,high,low,close
2020-09-17,3392.75,3396.5,3320.5,3361.5
2020-09-18,3355.75,3374.25,3341.75,3353.6
2020-09-21,3314.5,3326.25,3217.75,3275.0
2020-09-22,3271.5,3309.5,3256.5,3299.25
2020-09-23,3303.75,3319.75,3221.0,3231.25
2020-09-24,3228.0,3268.25,3198.0,3238.0
2020-09-25,3243.5,3296.25,3206.5,3287.25
2020-09-28,3291.0,3351.25,3287.5,3346.0
2020-09-29,3348.75,3363.0,3316.5,3333.75
2020-09-30,3330.0,3384.0,3291.25,3352.0
2020-10-01,3344.75,3388.0,3343.25,3367.75
2020-10-02,3367.0,3375.5,3300.25,3339.25
2020-10-05,3360.0,3400.0,3346.5,3393.0
2020-10-06,3392.0,3421.75,3330.5,3353.25
2020-10-07,3338.0,3416.75,3332.25,3406.75
2020-10-08,3406.25,3447.25,3405.5,3437.5
2020-10-09,3447.25,3480.0,3445.25,3473.25
2020-10-12,3467.5,3541.0,3464.25,3532.75
2020-10-13,3534.0,3535.75,3491.5,3504.75
2020-10-14,3502.0,3524.0,3472.0,3481.0
2020-10-15,3479.25,3486.5,3431.5,3475.5
2020-10-16,3478.5,3508.5,3461.25,3462.25
2020-10-19,3471.0,3496.5,3410.75,3422.75
2020-10-20,3436.0,3469.75,3418.75,3432.25
2020-10-21,3437.0,3458.0,3420.5,3432.5
2020-10-22,3430.25,3453.0,3402.5,3449.25
2020-10-23,3455.75,3462.5,3431.5,3451.75
2020-10-26,3445.75,3446.25,3356.0,3393.5
2020-10-27,3394.25,3410.0,3368.25,3383.0
2020-10-28,3369.0,3370.25,3260.75,3263.5
2020-10-29,3279.0,3333.75,3250.25,3302.25
2020-10-30,3268.0,3296.25,3225.0,3264.75
2020-11-02,3260.0,3323.5,3243.25,3300.5
2020-11-03,3304.0,3382.75,3301.25,3361.5
2020-11-04,3362.75,3480.0,3319.0,3435.0
2020-11-05,3448.0,3522.5,3428.25,3504.75
2020-11-06,3508.75,3519.0,3456.75,3500.75
2020-11-09,3522.5,3668.0,3515.75,3544.0
2020-11-10,3549.5,3562.75,3506.5,3541.0
2020-11-11,3546.25,3576.75,3531.0,3568.0
2020-11-12,3574.5,3574.5,3513.0,3532.5
2020-11-13,3537.5,3590.0,3518.0,3582.0
2020-11-16,3587.0,3637.0,3586.5,3623.0
2020-11-17,3625.5,3630.0,3584.25,3606.75
2020-11-18,3604.5,3623.25,3556.5,3565.0
2020-11-19,3562.0,3582.75,3542.25,3580.0
2020-11-20,3560.0,3582.5,3542.75,3554.25
2020-11-23,3546.5,3588.0,3545.5,3576.0
2020-11-24,3576.0,3640.0,3575.25,3632.75
2020-11-25,3635.5,3655.0,3615.25,3627.25
2020-11-27,3630.25,3642.75,3612.75,3636.5
2020-11-30,3643.75,3652.0,3592.25,3623.25
2020-12-01,3631.0,3677.5,3626.0,3660.5
2020-12-02,3661.25,3672.75,3642.25,3667.25
2020-12-03,3671.0,3682.0,3655.25,3664.5
2020-12-04,3668.25,3700.0,3665.5,3698.0
2020-12-07,3694.75,3705.0,3672.25,3690.75
2020-12-08,3682.75,3708.0,3664.25,3702.0
2020-12-09,3707.75,3714.75,3659.5,3672.5
2020-12-10,3669.5,3681.25,3644.0,3668.5
2020-12-11,3670.0,3674.75,3628.25,3661.25
2020-12-14,3677.75,3698.0,3642.75,3646.5
2020-12-15,3653.0,3695.75,3642.75,3694.5
2020-12-16,3697.75,3711.5,3687.0,3700.75
2020-12-17,3704.5,3724.75,3699.5,3721.25
2020-12-18,3721.5,3733.25,3707.75,3726.25
2020-12-21,3718.25,3724.0,3596.0,3685.75
2020-12-22,3685.0,3695.0,3663.75,3677.25
2020-12-23,3674.25,3701.75,3651.0,3681.5
2020-12-24,3685.25,3696.0,3678.5,3695.0
2020-12-28,3682.0,3732.25,3676.0,3727.5
2020-12-29,3731.0,3747.75,3714.5,3720.0
2020-12-30,3724.5,3738.25,3716.5,3724.25
2020-12-31,3725.0,3753.0,3715.0,3748.75
2021-01-04,3748.75,3773.25,3652.5,3692.25
2021-01-05,3695.0,3730.0,3673.25,3718.25
2021-01-06,3717.5,3774.75,3685.5,3740.5
2021-01-07,3752.5,3804.0,3742.0,3795.5
2021-01-08,3797.75,3824.5,3775.0,3817.5
2021-01-11,3815.5,3820.75,3776.5,3792.0
2021-01-12,3794.25,3806.75,3768.0,3794.5
2021-01-13,3792.0,3813.5,3776.5,3803.75
2021-01-14,3808.5,3817.75,3786.25,3791.25
2021-01-15,3793.0,3797.75,3741.5,3762.25
2021-01-19,3750.0,3797.0,3740.5,3790.5
2021-01-20,3796.75,3852.5,3788.5,3845.0
2021-01-21,3841.5,3859.75,3836.5,3846.0
2021-01-22,3846.75,3849.0,3813.25,3834.25
2021-01-25,3835.5,3853.25,3788.5,3848.5
2021-01-26,3845.0,3862.25,3821.5,3842.5
2021-01-27,3845.25,3853.0,3706.5,3744.25
2021-01-28,3735.25,3823.5,3703.5,3779.25
2021-01-29,3770.25,3777.25,3685.5,3705.25
2021-02-01,3692.25,3777.0,3656.5,3765.75
2021-02-02,3764.75,3835.75,3760.0,3818.25
2021-02-03,3829.5,3843.5,3807.75,3823.5
2021-02-04,3832.75,3869.75,3811.25,3864.5
2021-02-05,3864.25,3888.25,3860.0,3880.25
2021-02-08,3889.0,3911.25,3885.5,3908.0
2021-02-09,3910.5,3913.25,3895.0,3905.5
2021-02-10,3912.25,3928.5,3878.25,3903.0
2021-02-11,3907.0,3920.5,3884.5,3912.0
2021-02-12,3905.25,3936.25,3890.25,3931.0
2021-02-16,3936.5,3959.25,3918.75,3927.75
2021-02-17,3929.0,3932.25,3896.5,3928.0
2021-02-18,3928.25,3936.0,3880.5,3909.5
2021-02-19,3910.5,3931.0,3890.25,3903.0
2021-02-22,3905.5,3914.5,3861.25,3873.5
2021-02-23,3878.0,3896.0,3804.75,3878.0
2021-02-24,3876.25,3927.75,3851.75,3922.5
2021-02-25,3923.5,3934.5,3810.25,3828.0
2021-02-26,3823.25,3858.5,3785.0,3809.25
2021-03-01,3817.25,3912.0,3812.5,3898.75
2021-03-02,3903.25,3906.5,3865.5,3867.5
2021-03-03,3867.5,3898.0,3813.0,3816.75
2021-03-04,3818.0,3842.25,3720.5,3765.5
2021-03-05,3765.5,3850.0,3728.5,3839.0
2021-03-08,3854.75,3878.75,3796.25,3819.25
2021-03-09,3831.25,3901.25,3826.25,3873.25
2021-03-10,3878.5,3916.25,3856.25,3896.5
2021-03-11,3907.75,3958.5,3893.0,3936.75
2021-03-12,3937.5,3947.5,3910.25,3942.25
2021-03-15,3945.75,3969.75,3922.25,3967.5
2021-03-16,3967.0,3980.5,3952.75,3962.5
2021-03-17,3967.5,3983.75,3935.25,3974.0
2021-03-18,3972.0,3988.75,3911.0,3916.5
2021-03-19,3923.75,3934.25,3908.0,3912.62
2021-03-22,3893.5,3944.5,3885.0,3930.0
2021-03-23,3933.25,3938.75,3890.5,3899.75
2021-03-24,3905.75,3931.5,3877.5,3880.75
2021-03-25,3882.75,3909.5,3843.25,3900.5
2021-03-26,3907.5,3968.0,3900.75,3964.75
2021-03-29,3962.25,3971.25,3928.75,3959.0
2021-03-30,3965.25,3968.5,3933.75,3947.75
2021-03-31,3949.5,3983.75,3941.5,3967.5
2021-04-01,3967.5,4015.25,3964.5,4010.0
2021-04-05,4030.0,4073.75,4021.0,4067.75
2021-04-06,4069.75,4076.0,4052.25,4064.0
2021-04-07,4067.0,4075.5,4056.5,4070.0
2021-04-08,4074.25,4098.5,4072.5,4089.0
2021-04-09,4098.0,4121.5,4081.0,4119.5
2021-04-12,4114.25,4124.5,4104.5,4120.25
2021-04-13,4122.75,4139.75,4101.25,4132.75
2021-04-14,4134.75,4144.0,4113.0,4118.0
2021-04-15,4123.5,4166.5,4119.5,4162.5
2021-04-16,4162.75,4183.5,4154.25,4176.25
2021-04-19,4165.0,4174.75,4141.75,4155.5
2021-04-20,4156.25,4167.25,4110.5,4126.5
2021-04-21,4121.25,4167.25,4113.0,4164.75
2021-04-22,4157.5,4171.75,4115.25,4127.75
2021-04-23,4129.0,4186.75,4127.5,4171.5
2021-04-26,4170.75,4186.0,4163.75,4179.5
2021-04-27,4181.5,4192.5,4166.75,4179.0
2021-04-28,4180.25,4193.75,4172.75,4176.25
2021-04-29,4184.75,4211.0,4168.0,4203.5
2021-04-30,4200.75,4201.5,4167.25,4174.5
2021-05-03,4181.5,4202.5,4181.0,4185.75
2021-05-04,4184.25,4185.5,4120.5,4158.25
2021-05-05,4158.25,4180.0,4153.0,4160.0
2021-05-06,4158.75,4197.25,4140.5,4194.25
2021-05-07,4197.5,4232.25,4191.75,4225.25
2021-05-10,4226.75,4238.25,4172.0,4183.5
2021-05-11,4176.75,4185.5,4103.75,4146.25
2021-05-12,4140.0,4150.5,4051.0,4058.75
2021-05-13,4053.5,4126.75,4029.25,4107.0
2021-05-14,4112.5,4178.25,4105.25,4169.0
2021-05-17,4169.0,4178.75,4136.5,4157.75
2021-05-18,4159.0,4179.5,4111.5,4123.0
2021-05-19,4114.0,4123.0,4055.5,4111.5
2021-05-20,4107.75,4169.25,4084.5,4154.25
2021-05-21,4152.5,4185.0,4147.0,4151.75
2021-05-24,4151.5,4206.25,4142.5,4193.75
2021-05-25,4199.25,4212.75,4179.25,4185.5
2021-05-26,4188.0,4204.25,4180.5,4193.0
2021-05-27,4193.0,4211.5,4177.75,4199.0
2021-05-28,4211.25,4217.5,4201.0,4202.5
2021-06-01,4206.5,4230.0,4190.0,4198.5
2021-06-02,4198.5,4215.0,4190.75,4206.25
2021-06-03,4208.0,4213.25,4165.25,4191.25
2021-06-04,4190.75,4232.0,4177.0,4228.25
2021-06-07,4232.25,4232.5,4214.0,4225.5
2021-06-08,4227.5,4236.75,4205.75,4225.75
2021-06-09,4225.5,4235.0,4217.0,4218.5
2021-06-10,4222.25,4249.0,4207.0,4238.0
2021-06-11,4239.5,4247.75,4230.75,4245.75
2021-06-14,4248.0,4257.5,4233.5,4254.75
2021-06-15,4255.25,4267.5,4238.0,4246.5
2021-06-16,4248.0,4251.25,4200.75,4223.0
2021-06-17,4214.25,4232.5,4193.0,4222.25
2021-06-18,4225.75,4231.0,4183.75,4187.25
2021-06-21,4142.5,4219.75,4126.75,4213.75
2021-06-22,4219.25,4245.5,4205.75,4236.25
2021-06-23,4237.5,4248.25,4230.5,4231.5
2021-06-24,4233.75,4263.75,4231.75,4256.0
2021-06-25,4262.0,4276.75,4253.5,4271.25
2021-06-28,4275.0,4282.0,4264.25,4280.5
2021-06-29,4280.5,4291.0,4271.75,4282.0
2021-06-30,4284.75,4294.25,4269.25,4288.5
2021-07-01,4294.25,4312.0,4286.0,4310.75
2021-07-02,4309.75,4347.0,4308.0,4342.75
2021-07-06,4341.0,4348.0,4305.25,4334.0
2021-07-07,4328.0,4353.25,4320.25,4349.75
2021-07-08,4352.25,4352.25,4279.25,4313.0
2021-07-09,4310.25,4364.0,4293.25,4360.0
2021-07-12,4362.0,4379.25,4341.75,4376.5
2021-07-13,4377.0,4383.75,4356.5,4361.25
2021-07-14,4359.5,4384.5,4350.0,4367.75
2021-07-15,4366.5,4370.25,4332.5,4352.0
2021-07-16,4347.75,4368.0,4314.25,4318.5
2021-07-19,4320.0,4320.75,4224.0,4251.25
2021-07-20,4262.75,4329.0,4252.75,4315.5
2021-07-21,4318.75,4355.25,4310.0,4350.5
2021-07-22,4355.0,4371.5,4341.5,4359.5
2021-07-23,4371.5,4408.25,4367.25,4403.0
2021-07-26,4400.5,4416.75,4375.5,4414.25
2021-07-27,4415.75,4416.0,4364.75,4394.5
2021-07-28,4380.0,4407.75,4377.5,4393.75
2021-07-29,4393.75,4422.5,4380.5,4411.75
2021-07-30,4394.25,4405.0,4370.75,4389.5
2021-08-02,4396.5,4419.75,4377.25,4379.75
2021-08-03,4383.75,4417.0,4365.25,4415.0
2021-08-04,4409.75,4415.0,4391.25,4394.75
2021-08-05,4396.25,4422.75,4393.75,4421.5
2021-08-06,4420.25,4433.25,4416.0,4429.5
2021-08-09,4428.0,4432.0,4412.25,4425.75
2021-08-10,4427.25,4438.25,4416.5,4430.0
2021-08-11,4429.25,4443.25,4420.75,4440.5
2021-08-12,4440.0,4456.25,4430.25,4454.5
2021-08-13,4455.75,4463.25,4451.0,4462.5
2021-08-16,4456.25,4476.5,4432.5,4474.0
2021-08-17,4472.0,4472.25,4411.75,4443.5
2021-08-18,4436.75,4449.75,4381.5,4394.5
2021-08-19,4389.75,4414.75,4347.75,4401.5
2021-08-20,4403.75,4440.5,4371.75,4437.0
2021-08-23,4435.0,4485.75,4433.5,4475.5
2021-08-24,4481.0,4492.0,4476.75,4482.5
2021-08-25,4483.5,4498.0,4476.25,4493.0
2021-08-26,4493.75,4494.25,4465.0,4466.5
2021-08-27,4470.0,4510.0,4462.25,4505.5
2021-08-30,4508.75,4534.5,4500.75,4525.25
2021-08-31,4529.5,4542.25,4512.5,4520.5
2021-09-01,4527.75,4540.0,4519.25,4521.25
2021-09-02,4522.5,4544.0,4516.0,4535.25
2021-09-03,4536.75,4549.5,4519.25,4534.5
2021-09-07,4533.0,4548.0,4510.75,4519.25
2021-09-08,4517.5,4524.75,4492.0,4512.5
2021-09-09,4511.0,4529.5,4485.5,4492.25
2021-09-10,4491.25,4518.25,4456.5,4458.25
2021-09-13,4461.0,4492.75,4444.75,4469.0
2021-09-14,4475.5,4489.5,4435.0,4444.5
2021-09-15,4446.75,4487.5,4437.5,4481.75
2021-09-16,4486.0,4487.5,4443.0,4474.25
2021-09-17,4471.0,4482.5,4459.0,4464.33
2021-09-20,4411.75,4418.0,4293.75,4348.25
2021-09-21,4342.5,4395.75,4329.25,4343.25
2021-09-22,4336.5,4406.5,4321.25,4384.0
2021-09-23,4386.0,4455.0,4385.75,4438.0
2021-09-24,4439.0,4453.0,4410.75,4445.75
2021-09-27,4446.0,4472.0,4425.0,4433.0
2021-09-28,4429.75,4442.0,4334.75,4343.5
2021-09-29,4347.5,4378.75,4344.25,4349.75
2021-09-30,4360.0,4389.0,4294.25,4297.75
2021-10-01,4301.0,4365.75,4260.0,4343.75
2021-10-04,4349.0,4362.0,4267.5,4291.25
2021-10-05,4295.75,4359.75,4269.0,4334.0
2021-10-06,4334.0,4357.5,4273.75,4354.0
2021-10-07,4355.25,4421.5,4355.0,4390.0
2021-10-08,4390.5,4407.75,4376.25,4382.25
2021-10-11,4381.0,4407.5,4344.0,4351.0
2021-10-12,4347.75,4365.0,4317.25,4340.75
2021-10-13,4327.5,4364.75,4318.75,4355.0
2021-10-14,4354.75,4437.25,4354.0,4429.0
2021-10-15,4433.0,4467.5,4426.25,4462.5
2021-10-18,4465.5,4479.75,4436.25,4477.5
2021-10-19,4475.75,4517.5,4471.75,4511.25
2021-10-20,4516.0,4532.25,4504.0,4528.0
2021-10-21,4525.0,4543.25,4510.25,4541.75
2021-10-22,4530.0,4551.5,4515.25,4536.5
2021-10-25,4528.75,4566.25,4522.5,4558.0
2021-10-26,4564.75,4590.0,4560.75,4565.25
2021-10-27,4563.75,4576.75,4543.75,4544.5
2021-10-28,4548.75,4589.75,4545.25,4587.5
2021-10-29,4577.0,4603.5,4559.25,4597.0
2021-11-01,4608.0,4619.5,4586.5,4605.75
2021-11-02,4605.75,4627.0,4593.25,4623.5
2021-11-03,4621.25,4657.0,4613.0,4652.25
2021-11-04,4651.5,4676.25,4650.75,4673.25
2021-11-05,4671.75,4711.75,4667.5,4690.25
2021-11-08,4678.5,4707.0,4676.25,4694.0
2021-11-09,4690.75,4700.5,4663.25,4678.25
2021-11-10,4674.75,4680.25,4625.25,4642.0
2021-11-11,4645.0,4661.5,4638.0,4643.0
2021-11-12,4647.0,4685.5,4643.75,4678.25
2021-11-15,4684.75,4697.5,4667.0,4679.0
2021-11-16,4680.75,4709.75,4670.75,4696.0
2021-11-17,4696.5,4701.0,4679.25,4686.25
2021-11-18,4685.25,4706.5,4668.0,4701.5
2021-11-19,4705.25,4723.5,4684.25,4694.5
2021-11-22,4701.0,4740.5,4674.25,4679.75
2021-11-23,4686.0,4695.5,4649.0,4688.5
2021-11-24,4686.25,4702.25,4656.25,4699.0
2021-11-26,4700.5,4717.0,4577.25,4595.75
2021-11-29,4589.0,4669.75,4588.75,4651.0
2021-11-30,4657.25,4667.5,4557.0,4566.25
2021-12-01,4587.5,4650.75,4497.75,4508.5
2021-12-02,4514.75,4593.75,4505.5,4575.75
2021-12-03,4587.25,4606.5,4492.0,4537.5
2021-12-06,4542.25,4611.75,4531.5,4590.0
2021-12-07,4594.25,4697.25,4587.25,4685.0
2021-12-08,4695.25,4712.0,4671.75,4699.0
2021-12-09,4697.25,4706.0,4662.25,4667.0
2021-12-10,4669.25,4712.75,4664.25,4711.0
2021-12-13,4711.25,4731.0,4664.75,4668.75
2021-12-14,4672.0,4686.0,4606.0,4637.0
2021-12-15,4637.75,4715.0,4611.25,4709.5
2021-12-16,4711.5,4752.5,4651.25,4668.75
2021-12-17,4674.25,4677.75,4629.5,4636.46
2021-12-20,4612.0,4621.5,4520.25,4558.5
2021-12-21,4567.75,4643.0,4565.75,4640.75
2021-12-22,4641.75,4690.5,4622.25,4686.0
2021-12-23,4689.0,4731.25,4684.25,4715.75
2021-12-27,4717.0,4784.25,4713.25,4782.25
2021-12-28,4780.5,4798.0,4770.5,4778.5
2021-12-29,4781.0,4796.0,4770.0,4784.5
2021-12-30,4784.75,4799.75,4767.25,4772.25
2021-12-31,4773.75,4778.5,4750.5,4758.5
2022-01-03,4771.0,4791.25,4747.5,4786.0
2022-01-04,4785.25,4808.25,4764.5,4784.25
2022-01-05,4783.5,4788.25,4689.5,4692.5
2022-01-06,4692.0,4715.75,4662.0,4687.5
2022-01-07,4695.0,4705.75,4653.75,4667.75
2022-01-10,4671.25,4681.75,4572.75,4662.25
2022-01-11,4663.5,4707.5,4627.25,4705.0
2022-01-12,4704.0,4739.5,4695.0,4716.25
2022-01-13,4719.25,4736.25,4642.5,4652.0
2022-01-14,4655.0,4667.0,4606.0,4654.75
2022-01-18,4666.0,4671.75,4560.0,4571.25
2022-01-19,4577.75,4603.0,4517.25,4524.25
2022-01-20,4526.0,4594.25,4437.75,4474.75
2022-01-21,4454.25,4487.0,4381.25,4390.0
2022-01-24,4389.0,4427.5,4212.75,4403.75
2022-01-25,4402.75,4406.75,4276.5,4349.0
2022-01-26,4308.75,4446.25,4294.25,4341.5
2022-01-27,4345.25,4422.0,4263.25,4317.75
2022-01-28,4348.0,4426.0,4266.25,4423.25
2022-01-31,4423.5,4507.75,4395.5,4504.25
2022-02-01,4493.25,4554.75,4474.0,4535.0
2022-02-02,4552.0,4586.0,4535.25,4577.25
2022-02-03,4545.75,4548.25,4462.0,4469.0
2022-02-04,4518.0,4532.5,4438.5,4492.5
2022-02-07,4497.0,4514.5,4462.75,4475.75
2022-02-08,4484.0,4523.75,4456.25,4512.5
2022-02-09,4519.0,4585.0,4517.25,4577.75
2022-02-10,4582.25,4583.75,4476.0,4497.5
2022-02-11,4494.5,4520.5,4393.25,4409.5
2022-02-14,4411.75,4428.0,4354.0,4394.0
2022-02-15,4393.5,4468.0,4381.75,4464.5
2022-02-16,4458.75,4484.5,4422.75,4470.0
2022-02-17,4464.25,4474.75,4367.25,4374.5
2022-02-18,4374.75,4411.5,4321.0,4343.5
2022-02-22,4324.25,4391.25,4250.0,4300.0
2022-02-23,4310.75,4345.5,4212.5,4222.0
2022-02-24,4215.5,4290.0,4101.75,4284.0
2022-02-25,4266.75,4384.25,4227.5,4380.0
2022-02-28,4299.5,4385.5,4251.5,4368.0
2022-03-01,4367.5,4399.0,4275.0,4303.75
2022-03-02,4308.75,4399.25,4278.25,4381.75
2022-03-03,4373.75,4418.75,4341.0,4359.25
2022-03-04,4366.5,4374.5,4281.25,4327.25
2022-03-07,4308.75,4325.25,4185.25,4198.5
2022-03-08,4186.5,4275.0,4138.75,4168.75
2022-03-09,4153.0,4298.25,4152.0,4275.25
2022-03-10,4279.0,4282.25,4207.0,4257.25
2022-03-11,4258.5,4335.5,4198.0,4201.5
2022-03-14,4216.0,4254.5,4160.75,4172.0
2022-03-15,4180.25,4271.5,4138.0,4262.0
2022-03-16,4257.5,4376.0,4246.25,4358.0
2022-03-17,4370.5,4415.25,4329.0,4410.25
2022-03-18,4393.0,4409.35,4373.75,4409.35
2022-03-21,4460.0,4473.0,4415.0,4452.25
2022-03-22,4456.75,4514.75,4433.0,4505.0
2022-03-23,4504.0,4514.0,4444.75,4447.5
2022-03-24,4449.25,4517.5,4445.75,4512.5
2022-03-25,4516.25,4539.0,4493.25,4536.5
2022-03-28,4535.25,4572.25,4509.75,4568.0
2022-03-29,4570.25,4631.0,4565.25,4625.5
2022-03-30,4621.25,4627.5,4574.75,4596.0
2022-03-31,4599.0,4614.25,4526.25,4530.75
2022-04-01,4541.0,4555.5,4501.25,4539.25
2022-04-04,4538.25,4580.0,4527.75,4577.75
2022-04-05,4576.25,4588.75,4507.75,4520.25
2022-04-06,4526.25,4528.75,4444.5,4475.75
2022-04-07,4471.25,4517.25,4444.5,4496.25
2022-04-08,4494.75,4519.75,4468.75,4483.5
2022-04-11,4488.75,4491.25,4403.5,4409.0
2022-04-12,4411.0,4466.75,4375.5,4393.0
2022-04-13,4396.75,4449.5,4384.0,4442.25
2022-04-14,4438.5,4455.75,4385.0,4387.5
2022-04-18,4390.0,4406.25,4355.5,4386.75
2022-04-19,4399.0,4467.0,4371.75,4459.25
2022-04-20,4441.0,4484.25,4432.75,4455.5
2022-04-21,4468.0,4509.0,4380.0,4390.5
2022-04-22,4385.75,4393.25,4247.5,4267.25
2022-04-25,4259.0,4296.5,4195.25,4292.75
2022-04-26,4294.0,4303.5,4136.75,4170.5
2022-04-27,4149.5,4236.25,4149.0,4180.25
2022-04-28,4213.0,4303.5,4182.5,4283.5
2022-04-29,4244.0,4279.75,4118.75,4127.5
2022-05-02,4144.0,4165.75,4056.0,4151.0
2022-05-03,4145.5,4195.75,4129.0,4169.25
2022-05-04,4171.25,4303.0,4142.75,4295.25
2022-05-05,4289.75,4300.75,4099.25,4143.25
2022-05-06,4146.5,4153.25,4062.0,4119.5
2022-05-09,4087.25,4099.0,3970.0,3987.5
2022-05-10,3993.25,4065.5,3953.0,3996.75
2022-05-11,3990.5,4050.5,3923.75,3930.25
2022-05-12,3939.75,3961.75,3855.0,3927.25
2022-05-13,3916.25,4036.0,3915.5,4019.75
2022-05-16,4025.0,4043.5,3979.5,4004.75
2022-05-17,4002.0,4091.5,4000.5,4084.75
2022-05-18,4091.25,4095.0,3905.5,3922.75
2022-05-19,3916.5,3943.5,3856.0,3897.75
2022-05-20,3900.5,3949.5,3807.5,3899.5
2022-05-23,3910.5,3982.25,3906.5,3971.75
2022-05-24,3951.75,3954.5,3872.0,3940.5
2022-05-25,3950.0,3997.75,3913.5,3976.75
2022-05-26,3972.25,4073.5,3960.5,4055.75
2022-05-27,4047.5,4168.25,4041.25,4155.75
2022-05-31,4164.5,4202.25,4102.75,4131.25
2022-06-01,4138.5,4165.0,4071.5,4099.0
2022-06-02,4097.75,4179.0,4072.25,4175.25
2022-06-03,4177.75,4189.0,4096.75,4107.0
2022-06-06,4110.5,4168.25,4104.5,4120.5
2022-06-07,4122.0,4164.0,4076.0,4158.75
2022-06-08,4150.75,4160.0,4105.25,4114.0
2022-06-09,4116.0,4144.25,4014.75,4016.25
2022-06-10,4025.25,4029.5,3895.25,3899.0
2022-06-13,3870.75,3876.5,3732.5,3750.5
2022-06-14,3758.25,3805.0,3705.25,3736.75
2022-06-15,3740.0,3839.0,3720.25,3789.25
2022-06-16,3794.25,3828.75,3639.0,3668.25
2022-06-17,3677.5,3710.75,3663.76,3663.76
2022-06-21,3684.0,3783.75,3661.5,3767.75
2022-06-22,3766.25,3805.5,3693.25,3762.75
2022-06-23,3761.25,3805.75,3735.0,3799.75
2022-06-24,3785.25,3919.75,3781.25,3916.25
2022-06-27,3915.0,3948.0,3892.5,3903.75
2022-06-28,3911.25,3950.0,3821.75,3825.5
2022-06-29,3828.25,3840.0,3801.25,3821.25
2022-06-30,3822.75,3825.0,3741.25,3789.5
2022-07-01,3782.0,3833.5,3744.5,3827.25
2022-07-05,3828.5,3857.75,3744.0,3834.0
2022-07-06,3838.0,3875.0,3808.75,3848.25
2022-07-07,3853.75,3914.25,3832.5,3905.0
2022-07-08,3897.0,3922.0,3868.0,3901.25
2022-07-11,3900.0,3900.75,3850.0,3856.75
2022-07-12,3862.0,3876.5,3804.75,3823.75
2022-07-13,3825.0,3873.0,3752.0,3804.5
2022-07-14,3795.75,3806.25,3723.75,3793.25
2022-07-15,3797.75,3868.25,3780.25,3865.0
2022-07-18,3878.5,3909.5,3820.25,3833.75
2022-07-19,3838.5,3948.0,3834.0,3937.5
2022-07-20,3947.0,3977.25,3922.25,3962.5
2022-07-21,3954.0,4004.75,3930.25,4001.25
2022-07-22,3988.0,4016.25,3941.5,3965.0
2022-07-25,3967.75,3988.75,3946.0,3970.0
2022-07-26,3959.0,3964.5,3913.25,3923.25
2022-07-27,3939.25,4042.75,3938.75,4024.5
2022-07-28,4022.0,4111.0,3994.5,4073.5
2022-07-29,4105.0,4144.0,4081.0,4133.5
2022-08-01,4137.5,4147.25,4097.0,4120.5
2022-08-02,4119.75,4143.0,4080.5,4093.75
2022-08-03,4097.0,4170.0,4084.5,4156.25
2022-08-04,4150.25,4173.25,4136.0,4152.25
2022-08-05,4152.0,4166.25,4103.75,4146.75
2022-08-08,4149.75,4188.0,4129.25,4141.75
2022-08-09,4148.5,4155.0,4113.0,4124.5
2022-08-10,4128.75,4213.5,4113.75,4210.0
2022-08-11,4210.75,4260.5,4202.75,4209.75
2022-08-12,4219.25,4282.75,4208.25,4281.0
2022-08-15,4277.0,4304.75,4249.0,4298.25
2022-08-16,4294.5,4327.5,4278.75,4307.75
2022-08-17,4309.25,4315.0,4255.0,4276.75
2022-08-18,4279.5,4295.5,4258.0,4286.5
2022-08-19,4287.0,4288.0,4220.75,4231.5
2022-08-22,4221.0,4221.5,4131.5,4141.25
2022-08-23,4147.0,4161.75,4118.0,4130.5
2022-08-24,4128.25,4158.5,4110.75,4142.75
2022-08-25,4148.75,4202.75,4143.0,4201.0
2022-08-26,4198.25,4217.25,4042.75,4059.5
2022-08-29,4024.0,4064.0,4006.75,4031.25
2022-08-30,4035.75,4072.75,3964.5,3987.5
2022-08-31,3987.25,4018.25,3953.0,3956.5
2022-09-01,3958.0,3971.25,3903.5,3968.75
2022-09-02,3967.5,4019.25,3906.0,3924.5
2022-09-06,3929.0,3963.25,3886.75,3910.5
2022-09-07,3907.5,3988.75,3883.5,3980.0
2022-09-08,3980.0,4011.5,3942.75,4005.5
2022-09-09,4010.25,4077.25,4005.75,4067.25
2022-09-12,4077.25,4119.75,4062.25,4110.75
2022-09-13,4118.25,4158.0,3919.75,3931.25
2022-09-14,3936.75,3962.75,3911.25,3947.5
2022-09-15,3955.0,3959.5,3888.0,3902.0
2022-09-16,3888.5,3888.5,3846.0,3871.24
2022-09-19,3889.5,3927.0,3846.25,3917.25
2022-09-20,3923.0,3936.25,3843.25,3872.75
2022-09-21,3878.75,3925.25,3792.0,3806.25
2022-09-22,3794.0,3833.0,3763.5,3772.0
2022-09-23,3777.25,3783.25,3660.25,3709.0
2022-09-26,3705.25,3730.5,3657.5,3670.0
2022-09-27,3668.0,3733.0,3635.25,3661.0
2022-09-28,3668.5,3751.25,3613.0,3732.0
2022-09-29,3730.25,3736.0,3622.0,3654.25
2022-09-30,3656.5,3693.75,3595.25,3601.5
2022-10-03,3593.25,3711.75,3571.75,3690.25
2022-10-04,3696.5,3808.75,3686.25,3803.25
2022-10-05,3801.0,3820.0,3734.0,3794.0
2022-10-06,3795.75,3819.5,3750.0,3756.75
