date,open,high,low,close
2021-11-16,1.1367,1.1387,1.1331,1.1366
2021-11-17,1.1316,1.1334,1.1271,1.1321
2021-11-18,1.1318,1.136,1.1315,1.1321
2021-11-19,1.137,1.137,1.1252,1.1368
2021-11-22,1.1276,1.1291,1.1238,1.1276
2021-11-23,1.1244,1.1273,1.1227,1.1242
2021-11-24,1.1244,1.1255,1.1188,1.1245
2021-11-25,1.1207,1.1231,1.1204,1.1203
2021-11-26,1.1209,1.1322,1.1208,1.121
2021-11-29,1.1291,1.1298,1.1259,1.1293
2021-11-30,1.1294,1.1382,1.1246,1.1293
2021-12-01,1.133,1.1358,1.1304,1.133
2021-12-02,1.132,1.1348,1.1302,1.132
2021-12-03,1.1307,1.1332,1.1267,1.1306
2021-12-06,1.1303,1.131,1.1269,1.1305
2021-12-07,1.1285,1.1299,1.1231,1.1287
2021-12-08,1.1273,1.1339,1.127,1.1277
2021-12-09,1.1344,1.1346,1.1279,1.1346
2021-12-10,1.1294,1.1323,1.1267,1.1293
2021-12-13,1.1311,1.1316,1.1264,1.1312
2021-12-14,1.1283,1.1328,1.1267,1.1285
2021-12-15,1.1259,1.1278,1.1249,1.1261
2021-12-16,1.1293,1.1364,1.1282,1.1291
2021-12-17,1.1335,1.1349,1.1268,1.1334
2021-12-20,1.1243,1.1305,1.1237,1.1244
2021-12-21,1.1277,1.1303,1.1262,1.1278
2021-12-22,1.1291,1.1342,1.1265,1.1288
2021-12-23,1.133,1.1346,1.1292,1.1329
2021-12-24,1.1325,1.1344,1.1308,1.1327
2021-12-27,1.1324,1.1335,1.1304,1.1324
2021-12-28,1.133,1.1336,1.129,1.133
2021-12-29,1.1313,1.137,1.1275,1.1315
2021-12-30,1.136,1.136,1.1301,1.136
2021-12-31,1.1323,1.1379,1.1305,1.1325
2022-01-03,1.1374,1.1376,1.1285,1.1373
2022-01-04,1.1302,1.1323,1.1273,1.1302
2022-01-05,1.1285,1.1346,1.1278,1.1284
2022-01-06,1.1312,1.1331,1.1286,1.1313
2022-01-07,1.1296,1.136,1.1291,1.1297
2022-01-10,1.1353,1.136,1.1288,1.1354
2022-01-11,1.1333,1.1369,1.1316,1.133
2022-01-12,1.137,1.1433,1.1356,1.1366
2022-01-13,1.144,1.1479,1.1436,1.1442
2022-01-14,1.1457,1.1484,1.141,1.1457
2022-01-17,1.1412,1.1435,1.1393,1.1411
2022-01-18,1.1413,1.1423,1.133,1.1411
2022-01-19,1.133,1.1357,1.132,1.133
2022-01-20,1.1344,1.1369,1.133,1.1343
2022-01-21,1.1315,1.1361,1.1302,1.1314
2022-01-24,1.1341,1.1341,1.1291,1.1341
2022-01-25,1.1324,1.1325,1.1267,1.1324
2022-01-26,1.1304,1.1313,1.1272,1.1305
2022-01-27,1.1242,1.1245,1.1134,1.1244
2022-01-28,1.1146,1.117,1.1123,1.1147
2022-01-31,1.1151,1.1217,1.1145,1.1152
2022-02-01,1.1229,1.1279,1.1222,1.123
2022-02-02,1.1273,1.1329,1.1267,1.1274
2022-02-03,1.13,1.1451,1.1272,1.13
2022-02-04,1.1435,1.1484,1.1413,1.1436
2022-02-07,1.1455,1.146,1.1417,1.1455
2022-02-08,1.1441,1.1451,1.1397,1.1443
2022-02-09,1.1421,1.1447,1.1403,1.1421
2022-02-10,1.1421,1.1494,1.1381,1.1422
2022-02-11,1.1412,1.1419,1.1371,1.1416
2022-02-14,1.1366,1.1369,1.1293,1.1365
2022-02-15,1.1306,1.1369,1.1306,1.1306
2022-02-16,1.1356,1.1393,1.1345,1.1357
2022-02-17,1.1373,1.1387,1.1328,1.1375
2022-02-18,1.1364,1.1377,1.1316,1.1366
2022-02-21,1.1317,1.1386,1.1314,1.1317
2022-02-22,1.131,1.1364,1.1289,1.131
2022-02-23,1.1331,1.136,1.1307,1.1329
2022-02-24,1.1306,1.1306,1.111,1.1306
2022-02-25,1.1191,1.1266,1.1168,1.1191
2022-02-28,1.1181,1.1245,1.1143,1.1181
2022-03-01,1.1215,1.1232,1.1102,1.1216
2022-03-02,1.1131,1.1142,1.1059,1.1133
2022-03-03,1.1114,1.1116,1.104,1.1112
2022-03-04,1.1069,1.1069,1.089,1.1067
2022-03-07,1.0874,1.0931,1.0809,1.0875
2022-03-08,1.087,1.0922,1.0851,1.0865
2022-03-09,1.0901,1.1091,1.0898,1.0898
2022-03-10,1.1073,1.1116,1.0982,1.1074
2022-03-11,1.1012,1.1042,1.0935,1.1014
2022-03-14,1.0933,1.0987,1.0903,1.0932
